,timestamp,value,type,winery_id,sensor_id
3878,2022-01-12 22:11:07.120862,56.0,H,2,12
3879,2022-01-12 22:11:15.289986,56.0,H,2,12
3880,2022-01-12 22:11:23.427406,56.0,H,2,12
3881,2022-01-12 22:11:33.138273,56.0,H,2,12
3882,2022-01-12 22:11:42.155863,57.0,H,2,12
3883,2022-01-12 22:11:47.959448,56.0,H,2,12
3884,2022-01-12 22:11:56.177609,56.0,H,2,12
3885,2022-01-12 22:12:04.325148,57.0,H,2,12
3886,2022-01-12 22:12:12.500081,57.0,H,2,12
3887,2022-01-12 22:12:22.380057,57.0,H,2,12
3888,2022-01-12 22:12:28.851324,56.0,H,2,12
3889,2022-01-12 22:12:37.031719,56.0,H,2,12
3890,2022-01-12 22:12:45.208842,55.0,H,2,12
3891,2022-01-12 22:12:53.391404,56.0,H,2,12
3892,2022-01-12 22:13:16.116196,55.0,H,2,12
3893,2022-01-12 22:13:23.907151,56.0,H,2,12
3894,2022-01-12 22:13:26.018493,55.0,H,2,12
3895,2022-01-12 22:13:42.324782,56.0,H,2,12
3896,2022-01-12 22:13:50.471631,55.0,H,2,12
3897,2022-01-12 22:13:58.588354,55.0,H,2,12
3898,2022-01-12 22:14:08.753556,56.0,H,2,12
3899,2022-01-12 22:14:14.868323,55.0,H,2,12
3900,2022-01-12 22:14:23.021518,56.0,H,2,12
3901,2022-01-12 22:14:31.220506,55.0,H,2,12
3902,2022-01-12 22:14:39.316234,55.0,H,2,12
3903,2022-01-12 22:14:48.708986,55.0,H,2,12
3904,2022-01-12 22:14:58.141629,56.0,H,2,12
3905,2022-01-12 22:15:03.776382,55.0,H,2,12
3906,2022-01-12 22:15:11.995413,57.0,H,2,12
3907,2022-01-12 22:15:20.122909,56.0,H,2,12
3908,2022-01-12 22:15:37.740893,57.0,H,2,12
3909,2022-01-12 22:15:47.177277,56.0,H,2,12
3910,2022-01-12 22:15:52.864044,56.0,H,2,12
3911,2022-01-12 22:16:01.001225,57.0,H,2,12
3912,2022-01-12 22:16:09.217826,57.0,H,2,12
3913,2022-01-12 22:16:17.370711,57.0,H,2,12
3914,2022-01-12 22:16:26.936726,57.0,H,2,12
3915,2022-01-12 22:16:36.004209,55.0,H,2,12
3916,2022-01-12 22:16:43.772322,56.0,H,2,12
3917,2022-01-12 22:16:49.938935,55.0,H,2,12
3918,2022-01-12 22:16:58.116970,55.0,H,2,12
3919,2022-01-12 22:17:06.289285,55.0,H,2,12
3920,2022-01-12 22:17:14.370498,55.0,H,2,12
3921,2022-01-12 22:17:23.933750,56.0,H,2,12
3922,2022-01-12 22:17:31.096683,56.0,H,2,12
3923,2022-01-12 22:17:38.812589,55.0,H,2,12
3924,2022-01-12 22:17:46.990650,56.0,H,2,12
3925,2022-01-12 22:17:55.148240,57.0,H,2,12
3926,2022-01-12 22:18:03.247993,56.0,H,2,12
3927,2022-01-12 22:18:14.202271,57.0,H,2,12
3928,2022-01-12 22:18:19.585659,56.0,H,2,12
3929,2022-01-12 22:18:27.697156,57.0,H,2,12
3930,2022-01-12 22:18:35.872755,57.0,H,2,12
3931,2022-01-12 22:18:52.210847,57.0,H,2,12
3932,2022-01-12 22:19:02.028733,57.0,H,2,12
3933,2022-01-12 22:19:08.526734,57.0,H,2,12
3934,2022-01-12 22:19:16.743382,57.0,H,2,12
3935,2022-01-12 22:19:24.925526,56.0,H,2,12
3936,2022-01-12 22:19:33.065584,56.0,H,2,12
3937,2022-01-12 22:19:42.883906,55.0,H,2,12
3938,2022-01-12 22:19:53.554038,56.0,H,2,12
3939,2022-01-12 22:19:57.591519,56.0,H,2,12
3940,2022-01-12 22:20:05.762571,56.0,H,2,12
3941,2022-01-12 22:20:13.957472,56.0,H,2,12
3942,2022-01-12 22:20:22.046628,56.0,H,2,12
3943,2022-01-12 22:20:30.220486,56.0,H,2,12
3944,2022-01-12 22:20:40.387738,57.0,H,2,12
3945,2022-01-12 22:20:49.076723,57.0,H,2,12
3946,2022-01-12 22:20:54.679618,57.0,H,2,12
3947,2022-01-12 22:21:02.783866,57.0,H,2,12
3948,2022-01-12 22:21:10.929653,56.0,H,2,12
3949,2022-01-12 22:21:19.128570,56.0,H,2,12
3950,2022-01-12 22:21:30.118095,56.0,H,2,12
3951,2022-01-12 22:21:35.537880,56.0,H,2,12
3952,2022-01-12 22:21:43.514057,56.0,H,2,12
3953,2022-01-12 22:22:33.713722,55.0,H,2,12
3954,2022-01-12 22:22:41.925124,55.0,H,2,12
3955,2022-01-12 22:22:50.110946,55.0,H,2,12
3956,2022-01-12 22:22:58.254242,56.0,H,2,12
3957,2022-01-12 22:23:08.361547,55.0,H,2,12
3958,2022-01-12 22:23:14.987339,55.0,H,2,12
3959,2022-01-12 22:23:22.815864,56.0,H,2,12
3960,2022-01-12 22:23:30.977391,55.0,H,2,12
3961,2022-01-12 22:24:31.858514,55.0,H,2,12
3962,2022-01-12 22:24:40.050108,56.0,H,2,12
3963,2022-01-12 22:24:48.252603,56.0,H,2,12
3964,2022-01-12 22:24:57.920991,55.0,H,2,12
3965,2022-01-12 22:25:05.490595,56.0,H,2,12
3966,2022-01-12 22:25:20.927964,55.0,H,2,12
3967,2022-01-12 22:25:29.269670,55.0,H,2,12
3968,2022-01-12 22:25:37.256114,55.0,H,2,12
3969,2022-01-12 22:25:54.717282,55.0,H,2,12
3970,2022-01-12 22:25:56.276686,56.0,H,2,12
3971,2022-01-12 22:26:02.177365,55.0,H,2,12
3972,2022-01-12 22:26:09.900692,56.0,H,2,12
3973,2022-01-12 22:26:18.007693,56.0,H,2,12
3974,2022-01-12 22:26:26.106887,56.0,H,2,12
3975,2022-01-12 22:26:34.250763,55.0,H,2,12
3976,2022-01-12 22:26:43.738183,54.0,H,2,12
3977,2022-01-12 22:26:55.080792,55.0,H,2,12
3978,2022-01-12 22:26:58.699374,54.0,H,2,12
3979,2022-01-12 22:27:06.839566,55.0,H,2,12
3980,2022-01-12 22:27:14.988434,54.0,H,2,12
3981,2022-01-12 22:27:23.863470,54.0,H,2,12
3982,2022-01-12 22:27:31.283225,54.0,H,2,12
3983,2022-01-12 22:27:43.419340,55.0,H,2,12
3984,2022-01-12 22:27:47.568667,55.0,H,2,12
3985,2022-01-12 22:27:55.722916,54.0,H,2,12
3986,2022-01-12 22:28:03.868430,54.0,H,2,12
3987,2022-01-12 22:28:12.009066,55.0,H,2,12
3988,2022-01-12 22:28:20.166630,54.0,H,2,12
3989,2022-01-12 22:28:35.253211,54.0,H,2,12
3990,2022-01-12 22:28:38.261845,54.0,H,2,12
3991,2022-01-12 22:28:44.602915,54.0,H,2,12
3992,2022-01-12 22:28:52.750657,54.0,H,2,12
3993,2022-01-12 22:29:00.895887,54.0,H,2,12
3994,2022-01-12 22:29:09.786039,54.0,H,2,12
3995,2022-01-12 22:29:18.776413,55.0,H,2,12
3996,2022-01-12 22:29:25.337332,55.0,H,2,12
3997,2022-01-12 22:29:33.482576,54.0,H,2,12
3998,2022-01-12 22:29:42.346885,54.0,H,2,12
3999,2022-01-12 22:29:49.774497,54.0,H,2,12
4000,2022-01-12 22:29:57.940174,55.0,H,2,12
4001,2022-01-12 22:30:07.422392,54.0,H,2,12
4002,2022-01-12 22:30:17.134054,54.0,H,2,12
4003,2022-01-12 22:30:23.089940,55.0,H,2,12
4004,2022-01-12 22:30:31.232789,55.0,H,2,12
4005,2022-01-12 22:30:38.666590,54.0,H,2,12
4006,2022-01-12 22:30:47.302627,55.0,H,2,12
4007,2022-01-12 22:30:55.032690,56.0,H,2,12
4008,2022-01-12 22:31:09.811399,56.0,H,2,12
4009,2022-01-12 22:31:12.080811,55.0,H,2,12
4010,2022-01-12 22:31:19.562351,55.0,H,2,12
4011,2022-01-12 22:31:27.741128,56.0,H,2,12
4012,2022-01-12 22:31:35.930900,56.0,H,2,12
4013,2022-01-12 22:31:44.066774,55.0,H,2,12
4014,2022-01-12 22:32:02.043013,54.0,H,2,12
4015,2022-01-12 22:32:04.505659,55.0,H,2,12
4016,2022-01-12 22:32:08.516153,55.0,H,2,12
4017,2022-01-12 22:32:17.419674,55.0,H,2,12
4018,2022-01-12 22:32:24.810808,55.0,H,2,12
4019,2022-01-12 22:32:32.957403,54.0,H,2,12
4020,2022-01-12 22:34:07.973220,55.0,H,2,12
4021,2022-01-12 22:34:16.139281,55.0,H,2,12
4022,2022-01-12 22:34:24.355280,55.0,H,2,12
4023,2022-01-12 22:34:32.532202,55.0,H,2,12
4024,2022-01-12 22:34:42.403581,54.0,H,2,12
4025,2022-01-12 22:34:48.849022,54.0,H,2,12
4026,2022-01-12 22:34:57.056289,55.0,H,2,12
4027,2022-01-12 22:35:05.239898,55.0,H,2,12
4028,2022-01-12 22:35:13.392200,54.0,H,2,12
4029,2022-01-12 22:35:22.859661,54.0,H,2,12
4030,2022-01-12 22:35:31.073119,55.0,H,2,12
4031,2022-01-12 22:35:37.783700,54.0,H,2,12
4032,2022-01-12 22:35:45.985555,54.0,H,2,12
4033,2022-01-12 22:35:54.117872,55.0,H,2,12
4034,2022-01-12 22:36:02.226406,54.0,H,2,12
4035,2022-01-12 22:36:10.372562,56.0,H,2,12
4036,2022-01-12 22:36:20.976089,55.0,H,2,12
4037,2022-01-12 22:36:26.698862,55.0,H,2,12
4038,2022-01-12 22:36:34.845539,55.0,H,2,12
4039,2022-01-12 22:36:42.982022,55.0,H,2,12
4040,2022-01-12 22:36:51.102209,54.0,H,2,12
4041,2022-01-12 22:37:00.484703,55.0,H,2,12
4042,2022-01-12 22:37:09.502786,54.0,H,2,12
4043,2022-01-12 22:37:15.584267,54.0,H,2,12
4044,2022-01-12 22:37:23.719679,55.0,H,2,12
4045,2022-01-12 22:37:31.894406,54.0,H,2,12
4046,2022-01-12 22:38:01.603325,55.0,H,2,12
4047,2022-01-12 22:38:09.737886,54.0,H,2,12
4048,2022-01-12 22:38:17.948937,54.0,H,2,12
4049,2022-01-12 22:38:26.108375,54.0,H,2,12
4050,2022-01-12 22:38:34.308357,55.0,H,2,12
4051,2022-01-12 22:38:42.488123,55.0,H,2,12
4052,2022-01-12 22:38:50.661004,55.0,H,2,12
4053,2022-01-12 22:38:58.816811,55.0,H,2,12
4054,2022-01-12 22:39:06.955387,54.0,H,2,12
4055,2022-01-12 22:39:15.099394,55.0,H,2,12
4056,2022-01-12 22:39:25.393424,55.0,H,2,12
4057,2022-01-12 22:39:31.440569,54.0,H,2,12
4058,2022-01-12 22:39:39.583216,54.0,H,2,12
4059,2022-01-12 22:39:47.723192,54.0,H,2,12
4060,2022-01-12 22:39:55.832256,56.0,H,2,12
4061,2022-01-12 22:40:03.983556,56.0,H,2,12
4062,2022-01-12 22:40:13.105031,55.0,H,2,12
4063,2022-01-12 22:40:20.308348,56.0,H,2,12
4064,2022-01-12 22:40:28.454344,55.0,H,2,12
4065,2022-01-12 22:40:36.605327,55.0,H,2,12
4066,2022-01-12 22:40:44.710867,55.0,H,2,12
4067,2022-01-12 22:40:53.810431,56.0,H,2,12
4068,2022-01-12 22:41:02.596610,55.0,H,2,12
4069,2022-01-12 22:41:09.187857,55.0,H,2,12
4070,2022-01-12 22:41:17.338862,55.0,H,2,12
4071,2022-01-12 22:41:25.483318,56.0,H,2,12
4072,2022-01-12 22:41:33.635218,56.0,H,2,12
4073,2022-01-12 22:41:43.368386,56.0,H,2,12
4074,2022-01-12 22:41:49.889778,55.0,H,2,12
4075,2022-01-12 22:41:58.032763,56.0,H,2,12
4076,2022-01-12 22:42:06.231202,55.0,H,2,12
4077,2022-01-12 22:42:14.364798,56.0,H,2,12
4078,2022-01-12 22:42:22.505188,55.0,H,2,12
4079,2022-01-12 22:42:32.297526,56.0,H,2,12
4080,2022-01-12 22:42:38.762257,56.0,H,2,12
4081,2022-01-12 22:42:46.901282,55.0,H,2,12
4082,2022-01-12 22:42:55.057163,55.0,H,2,12
4083,2022-01-12 22:43:03.202361,56.0,H,2,12
4084,2022-01-12 22:43:12.787985,56.0,H,2,12
4085,2022-01-12 22:43:21.025685,55.0,H,2,12
4086,2022-01-12 22:43:27.679889,56.0,H,2,12
4087,2022-01-12 22:43:35.813117,55.0,H,2,12
4088,2022-01-12 22:43:43.935002,56.0,H,2,12
4089,2022-01-12 22:43:52.085307,56.0,H,2,12
4090,2022-01-12 22:44:01.518346,55.0,H,2,12
4091,2022-01-12 22:44:08.367104,55.0,H,2,12
4092,2022-01-12 22:44:16.556404,56.0,H,2,12
4093,2022-01-12 22:44:24.707379,56.0,H,2,12
4094,2022-01-12 22:44:32.849680,56.0,H,2,12
4095,2022-01-12 22:44:41.002526,56.0,H,2,12
4096,2022-01-12 22:45:04.472079,56.0,H,2,12
4097,2022-01-12 22:45:20.832455,55.0,H,2,12
4098,2022-01-12 22:45:29.060190,56.0,H,2,12
4099,2022-01-12 22:45:37.224793,55.0,H,2,12
4100,2022-01-12 22:45:45.398124,55.0,H,2,12
4101,2022-01-12 22:45:53.574169,54.0,H,2,12
4102,2022-01-12 22:46:01.711481,55.0,H,2,12
4103,2022-01-12 22:46:09.884155,55.0,H,2,12
4104,2022-01-12 22:46:19.994914,55.0,H,2,12
4105,2022-01-12 22:46:34.420986,56.0,H,2,12
4106,2022-01-12 22:46:42.593478,55.0,H,2,12
4107,2022-01-12 22:46:50.800956,56.0,H,2,12
4108,2022-01-12 22:46:58.972475,56.0,H,2,12
4109,2022-01-12 22:47:08.960812,56.0,H,2,12
4110,2022-01-12 22:47:17.475858,55.0,H,2,12
4111,2022-01-12 22:47:23.516579,56.0,H,2,12
4112,2022-01-12 22:47:47.980210,56.0,H,2,12
4113,2022-01-12 22:47:57.172072,56.0,H,2,12
4114,2022-01-12 22:48:05.687290,55.0,H,2,12
4115,2022-01-12 22:48:12.374262,56.0,H,2,12
4116,2022-01-12 22:48:20.519156,56.0,H,2,12
4117,2022-01-12 22:48:28.666203,55.0,H,2,12
4118,2022-01-12 22:48:36.815212,55.0,H,2,12
4119,2022-01-12 22:48:46.507561,56.0,H,2,12
4120,2022-01-12 22:48:53.102749,55.0,H,2,12
4121,2022-01-12 22:49:22.416702,56.0,H,2,12
4122,2022-01-12 22:49:30.606199,56.0,H,2,12
4123,2022-01-12 22:49:46.971305,56.0,H,2,12
4124,2022-01-12 22:50:05.935135,55.0,H,2,12
4125,2022-01-12 22:50:11.469784,54.0,H,2,12
4126,2022-01-12 22:50:19.658718,54.0,H,2,12
4127,2022-01-12 22:50:27.830005,54.0,H,2,12
4128,2022-01-12 22:50:36.013028,54.0,H,2,12
4129,2022-01-12 22:50:46.254765,54.0,H,2,12
4130,2022-01-12 22:50:54.959815,54.0,H,2,12
4131,2022-01-12 22:51:08.681252,55.0,H,2,12
4132,2022-01-12 22:51:16.781869,54.0,H,2,12
4133,2022-01-12 22:51:24.983985,54.0,H,2,12
4134,2022-01-12 22:51:33.117272,55.0,H,2,12
4135,2022-01-12 22:51:42.958913,54.0,H,2,12
4136,2022-01-12 22:51:49.411479,54.0,H,2,12
4137,2022-01-12 22:51:57.546784,55.0,H,2,12
4138,2022-01-12 22:54:37.551443,54.0,H,2,12
4139,2022-01-12 22:54:45.729765,55.0,H,2,12
4140,2022-01-12 22:54:53.903715,54.0,H,2,12
4141,2022-01-12 22:55:02.080531,55.0,H,2,12
4142,2022-01-12 22:55:10.262314,55.0,H,2,12
4143,2022-01-12 22:55:20.107254,55.0,H,2,12
4144,2022-01-12 22:55:26.573308,54.0,H,2,12
4145,2022-01-12 22:55:34.749646,54.0,H,2,12
4146,2022-01-12 22:55:42.944383,55.0,H,2,12
4147,2022-01-12 22:55:51.090973,55.0,H,2,12
4148,2022-01-12 22:56:00.636473,55.0,H,2,12
4149,2022-01-12 22:56:10.031839,55.0,H,2,12
4150,2022-01-12 22:56:15.524998,54.0,H,2,12
4151,2022-01-12 22:56:23.745067,55.0,H,2,12
4152,2022-01-12 22:56:31.902828,55.0,H,2,12
4153,2022-01-12 22:56:40.092047,54.0,H,2,12
4154,2022-01-12 22:56:48.225681,54.0,H,2,12
4155,2022-01-12 22:57:02.577115,54.0,H,2,12
4156,2022-01-12 22:57:04.997748,54.0,H,2,12
4157,2022-01-12 22:57:12.757639,54.0,H,2,12
4158,2022-01-12 22:57:20.935924,55.0,H,2,12
4159,2022-01-12 22:57:29.106740,55.0,H,2,12
4160,2022-01-12 22:57:37.286982,54.0,H,2,12
4161,2022-01-12 22:57:48.295322,54.0,H,2,12
4162,2022-01-12 22:57:53.841412,54.0,H,2,12
4163,2022-01-12 22:58:01.821221,55.0,H,2,12
4164,2022-01-12 22:58:09.990287,55.0,H,2,12
4165,2022-01-12 22:58:18.175298,55.0,H,2,12
4166,2022-01-12 22:58:26.351449,55.0,H,2,12
4167,2022-01-12 22:58:36.573842,55.0,H,2,12
4168,2022-01-12 22:58:43.988917,54.0,H,2,12
4169,2022-01-12 22:58:50.886163,54.0,H,2,12
4170,2022-01-12 22:58:59.050903,54.0,H,2,12
4171,2022-01-12 22:59:07.232323,54.0,H,2,12
4172,2022-01-12 22:59:15.395914,55.0,H,2,12
4173,2022-01-12 22:59:25.458963,55.0,H,2,12
4174,2022-01-12 22:59:31.759373,54.0,H,2,12
4175,2022-01-12 22:59:39.932707,55.0,H,2,12
4176,2022-01-12 22:59:48.115485,55.0,H,2,12
4177,2022-01-12 22:59:56.285925,54.0,H,2,12
4178,2022-01-12 23:00:55.689481,54.0,H,2,12
4179,2022-01-12 23:01:03.860912,55.0,H,2,12
4180,2022-01-12 23:01:12.042126,55.0,H,2,12
4181,2022-01-12 23:01:20.218014,54.0,H,2,12
4182,2022-01-12 23:01:29.904825,55.0,H,2,12
4183,2022-01-12 23:01:39.776245,54.0,H,2,12
4184,2022-01-12 23:01:44.737851,54.0,H,2,12
4185,2022-01-12 23:01:52.929048,55.0,H,2,12
4186,2022-01-12 23:02:01.109125,55.0,H,2,12
4187,2022-01-12 23:02:09.274273,54.0,H,2,12
4579,2022-01-12 22:02:19.652667,166.0,D,2,13
4580,2022-01-12 22:02:29.509492,164.0,D,2,13
4581,2022-01-12 22:02:35.936967,165.0,D,2,13
4582,2022-01-12 22:02:44.094086,165.0,D,2,13
4583,2022-01-12 22:02:52.236501,164.0,D,2,13
4584,2022-01-12 22:03:00.426774,165.0,D,2,13
4585,2022-01-12 22:03:08.534996,164.0,D,2,13
4586,2022-01-12 22:03:18.889926,164.0,D,2,13
4587,2022-01-12 22:03:24.826010,166.0,D,2,13
4588,2022-01-12 22:03:33.008086,165.0,D,2,13
4589,2022-01-12 22:03:41.108583,165.0,D,2,13
4590,2022-01-12 22:03:49.287385,165.0,D,2,13
4591,2022-01-12 22:03:58.810042,165.0,D,2,13
4592,2022-01-12 22:04:08.305078,164.0,D,2,13
4593,2022-01-12 22:04:13.699970,164.0,D,2,13
4594,2022-01-12 22:04:21.894790,165.0,D,2,13
4595,2022-01-12 22:04:29.996448,165.0,D,2,13
4596,2022-01-12 22:04:38.161754,165.0,D,2,13
4597,2022-01-12 22:04:47.675693,164.0,D,2,13
4598,2022-01-12 22:04:58.783328,164.0,D,2,13
4599,2022-01-12 22:05:02.583306,165.0,D,2,13
4600,2022-01-12 22:05:10.724470,165.0,D,2,13
4601,2022-01-12 22:05:18.916102,165.0,D,2,13
4602,2022-01-12 22:05:27.011375,165.0,D,2,13
4603,2022-01-12 22:05:35.579320,165.0,D,2,13
4604,2022-01-12 22:05:46.295919,165.0,D,2,13
4605,2022-01-12 22:05:51.486386,165.0,D,2,13
4606,2022-01-12 22:05:59.612286,165.0,D,2,13
4607,2022-01-12 22:06:07.788206,165.0,D,2,13
4608,2022-01-12 22:06:15.904531,164.0,D,2,13
4609,2022-01-12 22:06:26.117128,164.0,D,2,13
4610,2022-01-12 22:06:35.827617,166.0,D,2,13
4611,2022-01-12 22:06:40.333353,165.0,D,2,13
4612,2022-01-12 22:06:48.504410,164.0,D,2,13
4613,2022-01-12 22:06:56.623673,165.0,D,2,13
4614,2022-01-12 22:07:04.811017,165.0,D,2,13
4615,2022-01-12 22:07:12.977404,165.0,D,2,13
4616,2022-01-12 22:07:23.858632,166.0,D,2,13
4617,2022-01-12 22:07:29.243013,165.0,D,2,13
4618,2022-01-12 22:07:37.375331,166.0,D,2,13
4619,2022-01-12 22:07:45.548842,165.0,D,2,13
4620,2022-01-12 22:07:53.657578,165.0,D,2,13
4621,2022-01-12 22:08:03.330379,165.0,D,2,13
4622,2022-01-12 22:08:13.121167,165.0,D,2,13
4623,2022-01-12 22:08:19.171162,165.0,D,2,13
4624,2022-01-12 22:08:26.267855,166.0,D,2,13
4625,2022-01-12 22:08:34.386707,164.0,D,2,13
4626,2022-01-12 22:08:42.551767,165.0,D,2,13
4627,2022-01-12 22:08:50.707065,165.0,D,2,13
4628,2022-01-12 22:09:01.097174,166.0,D,2,13
4629,2022-01-12 22:09:10.524234,164.0,D,2,13
4630,2022-01-12 22:09:15.116784,165.0,D,2,13
4631,2022-01-12 22:09:23.288571,164.0,D,2,13
4632,2022-01-12 22:09:31.421693,165.0,D,2,13
4633,2022-01-12 22:09:39.552794,165.0,D,2,13
4634,2022-01-12 22:09:49.608402,164.0,D,2,13
4635,2022-01-12 22:10:00.234856,165.0,D,2,13
4636,2022-01-12 22:10:04.038287,164.0,D,2,13
4637,2022-01-12 22:10:12.170211,165.0,D,2,13
4638,2022-01-12 22:10:20.287214,165.0,D,2,13
4639,2022-01-12 22:10:28.473560,166.0,D,2,13
4640,2022-01-12 22:10:36.583591,164.0,D,2,13
4641,2022-01-12 22:10:46.499601,166.0,D,2,13
4642,2022-01-12 22:10:56.624184,164.0,D,2,13
4643,2022-01-12 22:11:01.058128,164.0,D,2,13
4644,2022-01-12 22:11:17.361959,165.0,D,2,13
4645,2022-01-12 22:11:25.533602,164.0,D,2,13
4646,2022-01-12 22:11:35.805389,164.0,D,2,13
4647,2022-01-12 22:11:42.273148,165.0,D,2,13
4648,2022-01-12 22:11:50.069997,164.0,D,2,13
4649,2022-01-12 22:11:58.271105,165.0,D,2,13
4650,2022-01-12 22:12:06.432002,164.0,D,2,13
4651,2022-01-12 22:12:14.638337,164.0,D,2,13
4652,2022-01-12 22:12:25.045538,165.0,D,2,13
4653,2022-01-12 22:12:30.955449,165.0,D,2,13
4654,2022-01-12 22:12:39.170199,165.0,D,2,13
4655,2022-01-12 22:12:47.330501,165.0,D,2,13
4656,2022-01-12 22:12:55.489065,165.0,D,2,13
4657,2022-01-12 22:13:05.579874,165.0,D,2,13
4658,2022-01-12 22:13:19.277404,165.0,D,2,13
4659,2022-01-12 22:13:24.067411,165.0,D,2,13
4660,2022-01-12 22:13:36.245962,165.0,D,2,13
4661,2022-01-12 22:13:44.410150,166.0,D,2,13
4662,2022-01-12 22:13:52.531755,165.0,D,2,13
4663,2022-01-12 22:14:01.794008,165.0,D,2,13
4664,2022-01-12 22:14:10.902682,165.0,D,2,13
4665,2022-01-12 22:14:16.973756,165.0,D,2,13
4666,2022-01-12 22:14:25.158971,164.0,D,2,13
4667,2022-01-12 22:14:33.311197,166.0,D,2,13
4668,2022-01-12 22:14:41.415998,165.0,D,2,13
4669,2022-01-12 22:14:51.335098,166.0,D,2,13
4670,2022-01-12 22:14:58.291428,164.0,D,2,13
4671,2022-01-12 22:15:14.077776,164.0,D,2,13
4672,2022-01-12 22:15:22.254710,164.0,D,2,13
4673,2022-01-12 22:15:30.437419,165.0,D,2,13
4674,2022-01-12 22:15:39.781369,165.0,D,2,13
4675,2022-01-12 22:15:49.405594,165.0,D,2,13
4676,2022-01-12 22:15:54.929389,165.0,D,2,13
4677,2022-01-12 22:16:03.107464,165.0,D,2,13
4678,2022-01-12 22:16:11.321490,165.0,D,2,13
4679,2022-01-12 22:16:29.330298,166.0,D,2,13
4680,2022-01-12 22:16:38.563875,165.0,D,2,13
4681,2022-01-12 22:16:43.915876,165.0,D,2,13
4682,2022-01-12 22:16:52.031055,164.0,D,2,13
4683,2022-01-12 22:17:00.210514,165.0,D,2,13
4684,2022-01-12 22:17:08.307208,164.0,D,2,13
4685,2022-01-12 22:17:16.471013,165.0,D,2,13
4686,2022-01-12 22:17:26.282005,165.0,D,2,13
4687,2022-01-12 22:17:32.760911,166.0,D,2,13
4688,2022-01-12 22:17:40.901621,165.0,D,2,13
4689,2022-01-12 22:17:49.095188,165.0,D,2,13
4690,2022-01-12 22:17:57.230706,165.0,D,2,13
4691,2022-01-12 22:18:05.346366,164.0,D,2,13
4692,2022-01-12 22:18:17.198780,165.0,D,2,13
4693,2022-01-12 22:18:21.683161,166.0,D,2,13
4694,2022-01-12 22:18:29.788992,164.0,D,2,13
4695,2022-01-12 22:18:37.993349,165.0,D,2,13
4696,2022-01-12 22:18:46.104248,165.0,D,2,13
4697,2022-01-12 22:18:56.300033,165.0,D,2,13
4698,2022-01-12 22:19:03.489175,164.0,D,2,13
4699,2022-01-12 22:19:10.633268,164.0,D,2,13
4700,2022-01-12 22:19:18.835914,165.0,D,2,13
4701,2022-01-12 22:19:26.993702,164.0,D,2,13
4702,2022-01-12 22:19:35.165345,165.0,D,2,13
4703,2022-01-12 22:19:45.395368,166.0,D,2,13
4704,2022-01-12 22:19:56.467562,164.0,D,2,13
4705,2022-01-12 22:19:59.697485,165.0,D,2,13
4706,2022-01-12 22:20:07.859410,165.0,D,2,13
4707,2022-01-12 22:20:16.030915,166.0,D,2,13
4708,2022-01-12 22:20:24.178884,166.0,D,2,13
4709,2022-01-12 22:20:33.576992,164.0,D,2,13
4710,2022-01-12 22:20:42.687789,165.0,D,2,13
4711,2022-01-12 22:20:49.234413,165.0,D,2,13
4712,2022-01-12 22:20:56.759583,166.0,D,2,13
4713,2022-01-12 22:21:04.882144,165.0,D,2,13
4714,2022-01-12 22:21:13.029680,165.0,D,2,13
4715,2022-01-12 22:21:21.216879,164.0,D,2,13
4716,2022-01-12 22:21:33.139499,164.0,D,2,13
4717,2022-01-12 22:21:37.464060,164.0,D,2,13
4718,2022-01-12 22:21:45.612043,165.0,D,2,13
4719,2022-01-12 22:22:27.684234,164.0,D,2,13
4720,2022-01-12 22:22:35.828290,165.0,D,2,13
4721,2022-01-12 22:22:44.001904,164.0,D,2,13
4722,2022-01-12 22:22:52.219085,164.0,D,2,13
4723,2022-01-12 22:23:00.351575,165.0,D,2,13
4724,2022-01-12 22:23:11.001174,164.0,D,2,13
4725,2022-01-12 22:23:16.747105,165.0,D,2,13
4726,2022-01-12 22:23:24.916028,165.0,D,2,13
4727,2022-01-12 22:24:25.839114,166.0,D,2,13
4728,2022-01-12 22:24:33.978451,165.0,D,2,13
4729,2022-01-12 22:24:42.145887,166.0,D,2,13
4730,2022-01-12 22:24:50.358760,165.0,D,2,13
4731,2022-01-12 22:25:00.039953,164.0,D,2,13
4732,2022-01-12 22:25:06.714068,165.0,D,2,13
4733,2022-01-12 22:25:14.858271,164.0,D,2,13
4734,2022-01-12 22:25:23.072557,166.0,D,2,13
4735,2022-01-12 22:25:31.387691,166.0,D,2,13
4736,2022-01-12 22:25:39.367108,165.0,D,2,13
4737,2022-01-12 22:25:55.220427,165.0,D,2,13
4738,2022-01-12 22:25:56.784855,166.0,D,2,13
4739,2022-01-12 22:26:04.340843,164.0,D,2,13
4740,2022-01-12 22:26:12.581340,165.0,D,2,13
4741,2022-01-12 22:26:28.916727,164.0,D,2,13
4742,2022-01-12 22:26:36.339726,165.0,D,2,13
4743,2022-01-12 22:26:45.706740,165.0,D,2,13
4744,2022-01-12 22:26:55.873769,166.0,D,2,13
4745,2022-01-12 22:27:00.777923,166.0,D,2,13
4746,2022-01-12 22:27:08.939121,164.0,D,2,13
4747,2022-01-12 22:27:17.072909,164.0,D,2,13
4748,2022-01-12 22:27:25.233089,166.0,D,2,13
4749,2022-01-12 22:27:34.574518,164.0,D,2,13
4750,2022-01-12 22:27:44.302333,165.0,D,2,13
